reviewId,userName,review,rating,thumbsUpCount,reviewCreatedVersion,tanggal,replyContent,repliedAt,appVersion,source_app,app_id,clean_review,word_count_raw,word_count_clean,dominant_topic,topic_probability
fd9b9e5d-2570-4205-97ab-47bdf44752e6,matheus soehartono,Aplikasi SAMPAH buang buang uang negara. Sering macet. Tiap buka minta pw. Minta ubah data.,1,0,8.2.1,2025-09-11 08:50:53,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-11 08:53:00,8.2.1,SATUSEHAT,com.telkom.tracencare,sampah buang buang uang negara macet buka ubah data,15,9,2,0.49449514615887613
7bbbc75d-0aba-4b70-b12d-1f9dfa07d257,Marcello Eka Saputra,"saat buat akun nomor telepon dan email saya sudah bener loh, saya cek berkali-kali dan hasilnya sama dengan yang saya masukkan. kok masih tetap tidak bisa ya?",1,0,8.2.1,2025-09-11 08:48:02,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-11 08:48:51,8.2.1,SATUSEHAT,com.telkom.tracencare,akun nomor telepon email bener loh cek kali hasil masuk,27,10,3,0.6871481219422932
c563ad9b-eec6-425b-8807-f159271e265d,Abdul Rohim Limbong,aplah ga bisa login,1,0,,2025-09-10 18:55:35,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-10 18:56:30,,SATUSEHAT,com.telkom.tracencare,aplah login,4,2,1,0.615860041514232
444c5e8f-aba4-4eb2-a024-05e8d4bbde5a,tralalelotralala,apk burik,1,0,,2025-09-10 16:12:10,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-10 16:13:09,,SATUSEHAT,com.telkom.tracencare,burik,2,1,1,0.25
9c9babbb-f7e2-4898-be2c-e6a0fb1b4621,riki hartasning,anak orang main suntik suntik aja,1,0,,2025-09-10 16:10:58,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2025-09-10 16:14:07,,SATUSEHAT,com.telkom.tracencare,anak main suntik suntik,6,4,4,0.6156286190686562
c0969477-b9b3-416e-93e4-5952a0ad31ce,Dans bae,"Aplikasi yang berguna bagi saya, khususnya program CKG yang tidak dipungut biaya, selain itu bisa melihat rekam medis elektronik yang bisa membuat lebih efisien dan efektif. semoga lebih bnyk fitur yang bisa dimanfaatkan oleh masyarakat luas",5,28,8.2.1,2025-09-10 13:03:58,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2025-09-10 13:05:34,8.2.1,SATUSEHAT,com.telkom.tracencare,guna program ckg pungut biaya rekam medis elektronik efisien efektif moga bnyk fitur manfaat masyarakat luas,36,16,4,0.7967054025734892
424620c6-ba0e-4ed3-9df4-cef64a907404,Maulana Abk,data saya Error,3,0,8.2.1,2025-09-10 10:11:30,"Halo Healthies,
Terima kasih atas ulasan Healthies. Kami menghargai masukan yang diberikan. Kami berusaha meningkatkan aplikasi SATUSEHAT Mobile dan akan mempertimbangkan saran Healthies untuk pembaruan mendatang. Jika memiliki pertanyaan, jangan ragu untuk menghubungi kami melalui https://link.kemkes.go.id/contactusSSM . Terima kasih.",2025-09-10 10:12:18,8.2.1,SATUSEHAT,com.telkom.tracencare,data error,3,2,2,0.4166751895271178
56863504-c21e-445a-a0f8-2c122a6c5f0a,すてぃーぶん,bug? : kode verifikasi tidak dikirim ke user saat ingin menyimpan perubahan profil,1,0,8.2.1,2025-09-10 09:00:17,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-10 09:02:06,8.2.1,SATUSEHAT,com.telkom.tracencare,bug kode verifikasi kirim user simpan ubah profil,13,8,2,0.47351820385511156
76f3bcb8-9a24-4ca9-a5dc-ab525d6d7857,ahmad azisalfajar,"aplikasi apaan ini. mau daftar ga bisa, terus gunanya buat apa dibuat???",1,0,,2025-09-10 00:27:15,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-10 00:32:00,,SATUSEHAT,com.telkom.tracencare,daftar guna,12,2,4,0.74871942174763
563b434f-ca3f-4eaa-a9ee-9390cfeea9e3,Syahbani Alfaizar Nababan,Aplikasi tolol ga bisa login...,5,0,8.2.1,2025-09-09 23:30:00,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2025-09-09 23:31:27,8.2.1,SATUSEHAT,com.telkom.tracencare,tolol login,5,2,1,0.615860041514232
dd5e847f-dd62-4eea-88f8-2e168ea8c92f,Agus Juhroni,belum dicoba,5,0,8.2.1,2025-09-09 21:19:40,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2025-09-09 21:21:00,8.2.1,SATUSEHAT,com.telkom.tracencare,coba,2,1,1,0.6113923715666951
aae2ee67-a734-412b-ae68-98f8488c5c80,Ilyas Mohammad,"nomor telepon dan email sudah hilang dan lupa ingin ganti nomor baru,tapi kok tambah ruwet caranya atau saya yang gak bisa ,pengen ngunduh sertifikatnya kok suliiiiiittt dlu peduli lindungi gak serepot ini",3,6,8.2.1,2025-09-09 17:21:18,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-09 17:23:18,8.2.1,SATUSEHAT,com.telkom.tracencare,nomor telepon email hilang lupa ganti nomor ruwet ken ngunduh sertifikat suliiiiiittt dlu peduli lindung repot,32,16,3,0.6442822414196484
d8a290df-11c2-48f7-9756-db13b39401eb,Rahayu Yu,"aplikasiny stres, g bsa login, di tungguin malah ngelunjak",1,0,8.2.1,2025-09-09 11:51:16,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-09 11:51:55,8.2.1,SATUSEHAT,com.telkom.tracencare,aplikasiny stres bsa login tungguin ngelunjak,9,6,1,0.615860041514232
042b631d-2787-43e9-9301-224c77de61ca,Farhan Salim,susah masuk aplikasi,1,0,8.2.1,2025-09-09 10:30:35,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-09 10:31:43,8.2.1,SATUSEHAT,com.telkom.tracencare,susah masuk,3,2,1,0.4166790400116601
bc89f155-75ff-43e7-8822-24d0be561600,Madu Tj,"lima kata untuk hari ini: 1. Semangat! 2. Bahagia! 3. Produktif! 4. Berkah! 5. Bahagia! Pilih kata yang paling sesuai dengan suasana hati dan tujuan Anda hari ini! Kata-kata motivasi hidup kerap dibutuhkan untuk membangkitkan semangat, baik untuk diri sendiri maupun orang lain. Hal ini dilakukan untuk memberi afirmasi positif pada diri sendiri dan orang lain untuk menjalani hidup lebih semangat dan bermakna. Kata-kata motivasi hidup juga bisa menjadi pendorong untuk mewujudkan impian dan merai",1,0,,2025-09-09 09:12:31,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-09 09:14:15,,SATUSEHAT,com.telkom.tracencare,semangat bahagia produktif berkah bahagia pilih sesuai suasana hati tuju motivasi hidup kerap butuh bangkit semangat afirmasi positif jalan hidup semangat makna motivasi hidup dorong wujud impi rai,75,28,3,0.559790855378092
1f7fb018-f061-47de-9c0b-5acbbb7c2905,Jidan Sastra,apk gajelas daftar gabisa bisa padahal udah bener,1,0,8.2.1,2025-09-09 08:17:10,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-09 08:18:38,8.2.1,SATUSEHAT,com.telkom.tracencare,gajelas daftar gabisa bener,8,4,3,0.6204164284820601
58378ade-487d-4831-9526-603837c904c7,Ochakim Kim,"Gimana in miin, sya kira krna gak di update. Udh update ttep gk bsa login, mau cek hasil pemeriksaan sya gak bsa. Udh login pke email, no tlfon jga gak bsaa relogin",1,4,8.2.1,2025-09-09 07:32:51,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-09 07:34:07,8.2.1,SATUSEHAT,com.telkom.tracencare,gimana miin sya krna update udh update ttep bsa login cek hasil periksa sya bsa udh login pke email tlfon jga bsaa relogin,32,23,3,0.634416388171489
d08d5f21-cbd6-43e7-82b5-fb7428387e54,Marsudi Ofs,bagus dan bermanfaat,5,0,7.7.0,2025-09-09 00:04:23,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2025-09-09 00:07:07,7.7.0,SATUSEHAT,com.telkom.tracencare,manfaat,3,1,4,0.6249884162959051
1764bf0c-f321-49c5-8c58-94212f2650bd,Aji Akhmad,eror bro tulisan gak jelas,1,0,,2025-09-08 19:46:43,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-08 19:59:09,,SATUSEHAT,com.telkom.tracencare,eror bro tulis,5,3,1,0.7452716222649453
df58f407-842f-4e96-83ff-defdb2d0cf51,Zulhajidah Anggraini,GK bisa di pencet kalau mau verifikasi,1,0,8.2.1,2025-09-08 19:15:54,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-08 19:23:54,8.2.1,SATUSEHAT,com.telkom.tracencare,pencet verifikasi,7,2,2,0.7463420194488504
b5033467-9810-4877-b0c9-9ef6569a61a1,Dimas Aldi mustofa,"ini kenapa gk bisa di download sertifikat vaksin covid ya, tolong segera di perbaiki",1,1,8.2.1,2025-09-08 18:44:16,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-08 18:48:14,8.2.1,SATUSEHAT,com.telkom.tracencare,download sertifikat vaksin covid baik,14,5,1,0.9011728537445114
44c94979-1f8c-49fe-a5c4-689e1239aa20,EL,"Aplikasi busuk mau masuk ke akun yang udah ada ga bisa bisa terkendala di pin padahal udah bener, coba ke ""lupa pin"" terus dikirim code via email tetep ga bisa padahal udah sesuai code nya",1,8,8.2.1,2025-09-08 10:49:34,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-08 10:52:03,8.2.1,SATUSEHAT,com.telkom.tracencare,busuk masuk akun kendala pin bener lupa pin kirim code via email tetep sesuai code,35,15,3,0.8563198408429741
ed17ebb7-ac3d-4e46-ad1d-8c3821cefd40,Carliany Vember Ismail,"aplikasi payah. gabisa login. padahal email dan pswrd udh bener. pake kode verif yg kirim ke email jg gabisa. malah dapet notif ""permintaan tidak valid"". payah bgt! disuruh untuk punya apk tp apknya aja gabisa dipake. udah hub. helpdesk by email tp sampe skrg laporan dr kendala saya belom beres juga udh mau seminggu padahal :) apk sekelas kemenkes lho, sekali lagi, SEKELAS KEMENKES, masa PAYAH?",1,54,8.2.1,2025-09-07 15:15:39,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-07 15:17:20,8.2.1,SATUSEHAT,com.telkom.tracencare,payah gabisa login email pswrd udh bener kode verif kirim email gabisa dapet notif minta valid payah suruh apknya gabisa dipake hub helpdesk email sampe skrg lapor kendala bom beres udh minggu kelas kemenkes lho kelas kemenkes payah,66,38,3,0.975728587342201
cf944495-6c2b-49f6-aa29-540203eb7c55,Endang Wahyuti,BURUK & MENGECEWAKAN. Saya update SATUSEHAT yang muncul malah profil dan data vaksin covid anak saya. Profil dan data vaksin covid saya tidak muncul dan tidak bisa dibuka. BAGAIMANA INI. Padahal saya mau umroh dan butuh sertifikat vaksin covid. SATUSEHAT yang lama memuat 2 profil : saya dan anak saya di bawah usia 17 th. Apa yang harus saya lakukan? kemana saya harus bertanya? Saya sangat dirugikan.,1,0,8.2.1,2025-09-06 16:22:28,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-06 16:24:06,8.2.1,SATUSEHAT,com.telkom.tracencare,kecewa update muncul profil data vaksin covid anak profil data vaksin covid muncul buka umroh butuh sertifikat vaksin covid muat profil anak usia laku mana rugi,67,26,1,0.7376649837511313
27f7de4c-f449-4126-be3e-e8dc1c9933ea,Siti Nurjanah,knp salah pin trus,2,0,8.2.1,2025-09-06 14:57:09,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-06 14:58:27,8.2.1,SATUSEHAT,com.telkom.tracencare,knp salah pin trus,4,4,3,0.8496195791822364
86bb84e8-a53d-49ca-9baf-f5db561cff66,Sahroni,"Beberapa kali uninstall tetap gak bisa login. ngisi form seperti disarankan admin, balasannya disuruh melengkapi bukti screenshot dan menghubungi helpdesk. akhirnya, mencoba hapus data (tanpa unninstall)...Alhamdulillah berhasil login",4,0,,2025-09-06 08:56:03,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2025-09-06 08:57:31,,SATUSEHAT,com.telkom.tracencare,uninstall login ngisi form saran balas suruh lengkap bukti screenshot hubung helpdesk coba hapus data unninstall alhamdulillah hasil login,28,19,1,0.6334623696853917
ce0bd816-9a6c-4905-a35d-79888c35157b,Kage Phone,plluy,5,0,4.0.8,2025-09-06 05:41:38,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2025-09-06 05:42:44,4.0.8,SATUSEHAT,com.telkom.tracencare,plluy,1,1,1,0.25
7c51fcbf-04ec-46ae-b6eb-5c13d810b08a,Meiyla Rahmawati,ga jelas keluar sendiri mau login ga valid terus,1,0,8.0.4,2025-09-05 19:50:25,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-05 19:52:31,8.0.4,SATUSEHAT,com.telkom.tracencare,login valid,9,2,3,0.7452162779981883
0f45294f-11da-4711-9953-cc9146363601,Febry Ariyanto,"SEJAK JAMAN COVID 19, SERTIFIKAT VAKSIN TIDAK DAPAT DI DOWNLOAD. APA SENGAJA SISTEMNYA DI BIARKAN BOBROK YA? INI SUDAH 2025 SAMA SEKALI GADA PERUBAHAN. ADANYA CUMAN PERUBAHAN NAMA PEDULILINDUNGI KE SATUSEHAT. SISTEMNYA? TETAP AJA BOBROK DAN SAMA! TIDAK ADA PERUBAHAN & BANYAK BUG TIDAK JELAS. VERSI SUDAH UPDATE TERBARU PUN GAGUNA. NEXT, NYARI KARYAWAN YG PINTER IT. BIAR TAU PERKEMBANGAN JAMAN, JANGAN CUMAN DUDUK MANIS TERIMA GAJI BUTA !",1,0,8.2.1,2025-09-05 12:54:05,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2025-09-05 13:01:09,8.2.1,SATUSEHAT,com.telkom.tracencare,jaman covid sertifikat vaksin download sengaja sistem biar bobrok gada ubah cuman ubah nama sistem bobrok ubah bug versi update baru gaguna next nyari karyawan pinter biar tau kembang jaman cuman duduk manis gaji buta,69,35,1,0.962723958689491
